t	Theta RK	Omega RK	u	v	Energy
9.427	-0.00030629	0.000497459	0.00108343	-0.000593802	9.24325e-07
9.428	-0.000305206	0.000496865	0.00108346	-0.000594814	9.22912e-07
9.429	-0.000304123	0.00049627	0.00108348	-0.000595821	9.21499e-07
9.43	-0.000303039	0.000495673	0.0010835	-0.000596824	9.20088e-07
9.431	-0.000301956	0.000495076	0.00108351	-0.000597822	9.18678e-07
9.432	-0.000300872	0.000494478	0.00108353	-0.000598816	9.17268e-07
9.433	-0.000299789	0.000493878	0.00108354	-0.000599806	9.1586e-07
9.434	-0.000298705	0.000493278	0.00108355	-0.000600791	9.14452e-07
9.435	-0.000297622	0.000492677	0.00108355	-0.000601772	9.13046e-07
9.436	-0.000296538	0.000492075	0.00108356	-0.000602749	9.1164e-07
9.437	-0.000295455	0.000491471	0.00108356	-0.000603721	9.10235e-07
9.438	-0.000294371	0.000490867	0.00108355	-0.000604689	9.08831e-07
9.439	-0.000293287	0.000490262	0.00108355	-0.000605653	9.07428e-07
9.44	-0.000292204	0.000489656	0.00108354	-0.000606612	9.06026e-07
9.441	-0.00029112	0.000489049	0.00108353	-0.000607567	9.04625e-07
9.442	-0.000290037	0.000488441	0.00108352	-0.000608518	9.03225e-07
9.443	-0.000288953	0.000487832	0.0010835	-0.000609464	9.01826e-07
9.444	-0.00028787	0.000487222	0.00108348	-0.000610406	9.00428e-07
9.445	-0.000286786	0.000486611	0.00108346	-0.000611343	8.9903e-07
9.446	-0.000285703	0.000485999	0.00108343	-0.000612277	8.97634e-07
9.447	-0.000284619	0.000485386	0.00108341	-0.000613206	8.96239e-07
9.448	-0.000283536	0.000484773	0.00108338	-0.00061413	8.94844e-07
9.449	-0.000282453	0.000484158	0.00108334	-0.000615051	8.93451e-07
9.45	-0.000281369	0.000483543	0.00108331	-0.000615967	8.92059e-07
9.451	-0.000280286	0.000482926	0.00108327	-0.000616878	8.90667e-07
9.452	-0.000279203	0.000482309	0.00108323	-0.000617786	8.89277e-07
9.453	-0.00027812	0.000481691	0.00108319	-0.000618689	8.87887e-07
9.454	-0.000277037	0.000481072	0.00108314	-0.000619588	8.86499e-07
9.455	-0.000275953	0.000480451	0.00108309	-0.000620482	8.85111e-07
9.456	-0.00027487	0.000479831	0.00108304	-0.000621372	8.83724e-07
9.457	-0.000273787	0.000479209	0.00108298	-0.000622258	8.82339e-07
9.458	-0.000272704	0.000478586	0.00108292	-0.00062314	8.80954e-07
9.459	-0.000271621	0.000477962	0.00108286	-0.000624017	8.7957e-07
9.46	-0.000270539	0.000477338	0.0010828	-0.00062489	8.78188e-07
9.461	-0.000269456	0.000476713	0.00108274	-0.000625759	8.76806e-07
9.462	-0.000268373	0.000476086	0.00108267	-0.000626623	8.75426e-07
9.463	-0.000267291	0.000475459	0.0010826	-0.000627483	8.74046e-07
9.464	-0.000266208	0.000474832	0.00108252	-0.000628339	8.72667e-07
9.465	-0.000265125	0.000474203	0.00108245	-0.000629191	8.7129e-07
9.466	-0.000264043	0.000473573	0.00108237	-0.000630038	8.69913e-07
9.467	-0.000262961	0.000472943	0.00108228	-0.000630881	8.68537e-07
9.468	-0.000261879	0.000472311	0.0010822	-0.00063172	8.67163e-07
9.469	-0.000260796	0.000471679	0.00108211	-0.000632555	8.65789e-07
9.47	-0.000259714	0.000471046	0.00108202	-0.000633385	8.64417e-07
9.471	-0.000258632	0.000470412	0.00108193	-0.000634211	8.63045e-07
9.472	-0.00025755	0.000469778	0.00108183	-0.000635033	8.61675e-07
9.473	-0.000256469	0.000469142	0.00108173	-0.00063585	8.60305e-07
9.474	-0.000255387	0.000468506	0.00108163	-0.000636663	8.58937e-07
9.475	-0.000254305	0.000467869	0.00108153	-0.000637472	8.57569e-07
9.476	-0.000253224	0.000467231	0.00108142	-0.000638277	8.56203e-07
9.477	-0.000252143	0.000466593	0.00108131	-0.000639078	8.54838e-07
9.478	-0.000251061	0.000465953	0.0010812	-0.000639874	8.53473e-07
9.479	-0.00024998	0.000465313	0.00108109	-0.000640666	8.5211e-07
9.48	-0.000248899	0.000464672	0.00108097	-0.000641454	8.50748e-07
9.481	-0.000247818	0.00046403	0.00108085	-0.000642237	8.49387e-07
9.482	-0.000246737	0.000463387	0.00108073	-0.000643017	8.48027e-07
9.483	-0.000245657	0.000462744	0.0010806	-0.000643792	8.46668e-07
9.484	-0.000244576	0.0004621	0.00108048	-0.000644563	8.4531e-07
9.485	-0.000243496	0.000461455	0.00108035	-0.000645329	8.43953e-07
9.486	-0.000242416	0.000460809	0.00108021	-0.000646092	8.42597e-07
9.487	-0.000241335	0.000460163	0.00108008	-0.00064685	8.41242e-07
9.488	-0.000240255	0.000459515	0.00107994	-0.000647604	8.39888e-07
9.489	-0.000239175	0.000458867	0.0010798	-0.000648354	8.38536e-07
9.49	-0.000238096	0.000458219	0.00107965	-0.0006491	8.37184e-07
9.491	-0.000237016	0.000457569	0.00107951	-0.000649841	8.35834e-07
9.492	-0.000235937	0.000456919	0.00107936	-0.000650578	8.34484e-07
9.493	-0.000234857	0.000456268	0.0010792	-0.000651311	8.33136e-07
9.494	-0.000233778	0.000455616	0.00107905	-0.00065204	8.31789e-07
9.495	-0.000232699	0.000454964	0.00107889	-0.000652765	8.30443e-07
9.496	-0.000231621	0.000454311	0.00107873	-0.000653485	8.29097e-07
9.497	-0.000230542	0.000453657	0.00107857	-0.000654201	8.27754e-07
9.498	-0.000229463	0.000453002	0.00107841	-0.000654914	8.26411e-07
9.499	-0.000228385	0.000452347	0.00107824	-0.000655622	8.25069e-07
9.5	-0.000227307	0.000451691	0.00107807	-0.000656325	8.23728e-07
9.501	-0.000226229	0.000451034	0.00107789	-0.000657025	8.22389e-07
9.502	-0.000225151	0.000450377	0.00107772	-0.00065772	8.2105e-07
9.503	-0.000224074	0.000449719	0.00107754	-0.000658412	8.19713e-07
9.504	-0.000222996	0.00044906	0.00107736	-0.000659099	8.18377e-07
9.505	-0.000221919	0.000448401	0.00107718	-0.000659782	8.17042e-07
9.506	-0.000220842	0.000447741	0.00107699	-0.00066046	8.15708e-07
9.507	-0.000219765	0.00044708	0.0010768	-0.000661135	8.14375e-07
9.508	-0.000218688	0.000446418	0.00107661	-0.000661805	8.13043e-07
9.509	-0.000217612	0.000445756	0.00107641	-0.000662472	8.11713e-07
9.51	-0.000216535	0.000445093	0.00107622	-0.000663134	8.10383e-07
9.511	-0.000215459	0.00044443	0.00107602	-0.000663792	8.09055e-07
9.512	-0.000214383	0.000443766	0.00107582	-0.000664446	8.07728e-07
9.513	-0.000213308	0.000443101	0.00107561	-0.000665096	8.06402e-07
9.514	-0.000212232	0.000442436	0.0010754	-0.000665741	8.05077e-07
9.515	-0.000211157	0.00044177	0.00107519	-0.000666383	8.03753e-07
9.516	-0.000210082	0.000441103	0.00107498	-0.00066702	8.0243e-07
9.517	-0.000209007	0.000440436	0.00107477	-0.000667654	8.01109e-07
9.518	-0.000207932	0.000439768	0.00107455	-0.000668283	7.99789e-07
9.519	-0.000206858	0.000439099	0.00107433	-0.000668908	7.9847e-07
9.52	-0.000205783	0.00043843	0.00107411	-0.000669529	7.97152e-07
9.521	-0.000204709	0.00043776	0.00107388	-0.000670146	7.95835e-07
9.522	-0.000203636	0.00043709	0.00107365	-0.000670758	7.94519e-07
9.523	-0.000202562	0.000436418	0.00107342	-0.000671367	7.93205e-07
9.524	-0.000201489	0.000435747	0.00107319	-0.000671972	7.91891e-07
9.525	-0.000200416	0.000435075	0.00107295	-0.000672572	7.90579e-07
9.526	-0.000199343	0.000434402	0.00107272	-0.000673168	7.89268e-07
9.527	-0.00019827	0.000433728	0.00107247	-0.000673761	7.87959e-07
9.528	-0.000197198	0.000433054	0.00107223	-0.000674349	7.8665e-07
9.529	-0.000196126	0.000432379	0.00107199	-0.000674933	7.85343e-07
9.53	-0.000195054	0.000431704	0.00107174	-0.000675513	7.84036e-07
9.531	-0.000193982	0.000431028	0.00107149	-0.000676089	7.82731e-07
9.532	-0.000192911	0.000430352	0.00107123	-0.000676661	7.81427e-07
9.533	-0.00019184	0.000429675	0.00107098	-0.000677229	7.80125e-07
9.534	-0.000190769	0.000428998	0.00107072	-0.000677793	7.78823e-07
9.535	-0.000189699	0.00042832	0.00107045	-0.000678352	7.77523e-07
9.536	-0.000188628	0.000427641	0.00107019	-0.000678908	7.76224e-07
9.537	-0.000187558	0.000426962	0.00106992	-0.000679459	7.74926e-07
9.538	-0.000186488	0.000426282	0.00106966	-0.000680007	7.7363e-07
9.539	-0.000185419	0.000425602	0.00106938	-0.000680551	7.72334e-07
9.54	-0.00018435	0.000424921	0.00106911	-0.00068109	7.7104e-07
9.541	-0.000183281	0.00042424	0.00106883	-0.000681625	7.69747e-07
9.542	-0.000182212	0.000423558	0.00106855	-0.000682157	7.68456e-07
9.543	-0.000181144	0.000422875	0.00106827	-0.000682684	7.67165e-07
9.544	-0.000180075	0.000422192	0.00106799	-0.000683208	7.65876e-07
9.545	-0.000179008	0.000421509	0.0010677	-0.000683727	7.64588e-07
9.546	-0.00017794	0.000420825	0.00106741	-0.000684242	7.63301e-07
9.547	-0.000176873	0.00042014	0.00106712	-0.000684753	7.62015e-07
9.548	-0.000175806	0.000419455	0.00106682	-0.000685261	7.60731e-07
9.549	-0.000174739	0.00041877	0.00106653	-0.000685764	7.59448e-07
9.55	-0.000173673	0.000418084	0.00106623	-0.000686263	7.58166e-07
9.551	-0.000172607	0.000417397	0.00106593	-0.000686758	7.56886e-07
9.552	-0.000171541	0.00041671	0.00106562	-0.00068725	7.55606e-07
9.553	-0.000170475	0.000416023	0.00106531	-0.000687737	7.54328e-07
9.554	-0.00016941	0.000415335	0.001065	-0.00068822	7.53051e-07
9.555	-0.000168345	0.000414646	0.00106469	-0.0006887	7.51776e-07
9.556	-0.000167281	0.000413957	0.00106438	-0.000689175	7.50501e-07
9.557	-0.000166217	0.000413268	0.00106406	-0.000689646	7.49228e-07
9.558	-0.000165153	0.000412578	0.00106374	-0.000690113	7.47957e-07
9.559	-0.000164089	0.000411888	0.00106342	-0.000690577	7.46686e-07
9.56	-0.000163026	0.000411197	0.00106309	-0.000691036	7.45417e-07
9.561	-0.000161963	0.000410506	0.00106277	-0.000691492	7.44149e-07
9.562	-0.0001609	0.000409814	0.00106244	-0.000691943	7.42882e-07
9.563	-0.000159838	0.000409122	0.00106211	-0.000692391	7.41617e-07
9.564	-0.000158776	0.000408429	0.00106177	-0.000692834	7.40353e-07
9.565	-0.000157715	0.000407736	0.00106143	-0.000693274	7.3909e-07
9.566	-0.000156653	0.000407043	0.00106109	-0.000693709	7.37828e-07
9.567	-0.000155592	0.000406349	0.00106075	-0.000694141	7.36568e-07
9.568	-0.000154532	0.000405654	0.00106041	-0.000694569	7.35309e-07
9.569	-0.000153472	0.00040496	0.00106006	-0.000694993	7.34052e-07
9.57	-0.000152412	0.000404264	0.00105971	-0.000695413	7.32795e-07
9.571	-0.000151352	0.000403569	0.00105936	-0.000695829	7.3154e-07
9.572	-0.000150293	0.000402873	0.00105901	-0.000696241	7.30286e-07
9.573	-0.000149234	0.000402176	0.00105865	-0.000696649	7.29034e-07
9.574	-0.000148176	0.000401479	0.00105829	-0.000697053	7.27783e-07
9.575	-0.000147118	0.000400782	0.00105793	-0.000697453	7.26533e-07
9.576	-0.00014606	0.000400085	0.00105756	-0.00069785	7.25285e-07
9.577	-0.000145002	0.000399387	0.0010572	-0.000698242	7.24037e-07
9.578	-0.000143945	0.000398688	0.00105683	-0.000698631	7.22792e-07
9.579	-0.000142889	0.000397989	0.00105646	-0.000699015	7.21547e-07
9.58	-0.000141832	0.00039729	0.00105608	-0.000699396	7.20304e-07
9.581	-0.000140777	0.00039659	0.00105571	-0.000699773	7.19062e-07
9.582	-0.000139721	0.000395891	0.00105533	-0.000700146	7.17821e-07
9.583	-0.000138666	0.00039519	0.00105495	-0.000700515	7.16582e-07
9.584	-0.000137611	0.000394489	0.00105456	-0.000700881	7.15344e-07
